userId,movieId,len,recall@5000,rating,movies,pred,MRR
41382,"['141', '608', '648', '780', '3', '25', '135', '704', '788', '6', '100', '112', '786', '494']",14,0.0,"[3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['79308', '84771', '27644', '357441', '18846', '37429', '66878', '219666', '189005', '51357', '26547', '33130', '31772', '84617', '128606', '103168', '51359', '429524']","[0.9036368897025299, 0.893976714517144, 0.8808943083333799, 0.8794168371626473, 0.86361146544362, 0.8584242013413244, 0.8583790287285249, 0.8568200262697937, 0.8445869782716947, 0.8426158501289422, 0.8413976413247818, 0.8409642613050996, 0.8405070151004036, 0.839955003239461, 0.8383264631672571, 0.8367999905348332, 0.8355833555217943, 0.8321623781277453]",0.0
41391,"['2959', '58559', '74458', '344', '2011', '2012', '19', '68954', '72733', '46976', '69526', '6373', '31685', '47610', '8908', '2059', '56801', '77866', '62439', '69784', '80241', '81512']",22,0.2272727272727272,"[4.5, 4.0, 3.5, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.5, 3.5, 3.5, 4.0, 4.5, 3.5, 4.5, 4.0, 4.5, 4.0]","['37429', '221917', '91690', '39317', '140054', '8368', '37603', '73628', '66878', '41863', '73534', '62447', '33130', '238304', '339327', '77241', '59126', '65216']","[0.7328149803533729, 0.6516119634095012, 0.6290184370060413, 0.6133113083424138, 0.6119567159712618, 0.606588959863342, 0.6064188147879662, 0.606203101885047, 0.6059590606720322, 0.6056163446188348, 0.6016873050607623, 0.6008532605019135, 0.6001137744057682, 0.5989371111005577, 0.5985406324214575, 0.5984310736283903, 0.5980701226353814, 0.5979691839532217]",0.0010570824524312897
41419,"['260', '541', '593', '608', '1387', '1682', '2762', '750', '2791', '110', '2671', '590', '599', '912', '923', '1721', '1938', '2186', '1923', '1266', '2841', '1283', '2019', '2617', '1378', '1694', '1267', '553', '940', '964', '1950', '3037', '2527', '383', '2662', '2501', '3074', '2976', '2363', '2297', '458']",41,0.024390243902439,"[5.0, 3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 3.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0, 3.0, 3.0, 3.0]","['527', '800', '39005', '745', '435041', '307', '136', '71910', '80572', '145162', '9799', '989', '72447', '108', '161297', '13804', '54857', '128899']","[0.7466727186592539, 0.713608571200959, 0.680580724333453, 0.6738055867024868, 0.6685971763349867, 0.6683854047868096, 0.6635040627042724, 0.6579639959234955, 0.6434808636092845, 0.6412079016346138, 0.6386057869686338, 0.638448776779923, 0.6341903552723147, 0.6334561365104276, 0.632510886034153, 0.6310789848677144, 0.6302360677138101, 0.6273150318593633]",0.009009009009009009
4162,"['260', '296', '318', '380', '480', '593', '608', '924', '1682', '4226', '364', '750', '1089', '2028', '2115', '592', '648', '527', '923', '1252', '2011', '2012', '903', '3418', '1213', '2105', '1954', '786']",28,0.1428571428571428,"[5.0, 5.0, 4.5, 3.0, 3.5, 3.0, 4.5, 5.0, 4.5, 4.5, 4.0, 5.0, 5.0, 3.5, 3.5, 3.0, 3.0, 4.5, 4.5, 4.0, 3.5, 3.5, 5.0, 4.0, 4.0, 4.0, 4.0, 3.5]","['608', '745', '14161', '64688', '527', '109424', '82', '71679', '2503', '111', '337339', '12155', '168259', '1271', '37724', '83666', '37429', '75612']","[0.7186561572531391, 0.6412025344161368, 0.6366612013486995, 0.6361208592242346, 0.5933807932782565, 0.5918571380877913, 0.5877949132952062, 0.5606373003931001, 0.5602685526254345, 0.5566735168951144, 0.5480652610213613, 0.5399523720966974, 0.5382189456277099, 0.5304219342120594, 0.5200812124102043, 0.512592840060873, 0.5088055678362159, 0.5049917985258241]",1.0
41893,"['141', '1265', '1580', '551', '588', '2291', '3052', '3114', '3578', '2302', '471', '2355', '317', '440', '500', '587', '2108', '2770', '11', '708', '3175', '235', '1883', '348', '1995', '3178', '2124', '1885', '69', '1874']",30,0.2333333333333333,"[3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 3.0, 5.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0, 5.0, 4.0, 3.0, 4.0, 5.0]","['111', '28', '279', '767', '12444', '168259', '675', '527', '280', '116', '581', '109424', '319', '670', '58', '745', '65754', '16869']","[0.8778610747318745, 0.8765022413366245, 0.8514736677308711, 0.8454636954911633, 0.8400198704961924, 0.8397930295296754, 0.8396650791395907, 0.838338546546267, 0.836598825039684, 0.8353425080743672, 0.8317080691970777, 0.8184243198718737, 0.8157896912631616, 0.8115198528456036, 0.8063186698442133, 0.805610445899034, 0.8047758541432956, 0.8044385205810477]",0.011764705882352941
41953,"['141', '150', '260', '296', '318', '457', '480', '541', '593', '608', '778', '1246', '1265', '1387', '1391', '1580', '1653', '1673', '1682', '1884', '1961', '1997', '2762', '2959', '4034', '4226', '104', '223', '364', '441', '588', '750', '858', '1073', '1089', '1393', '1729', '1732', '2004', '2028', '2082', '2291', '2395', '2502', '2692', '3052', '3114', '3578', '4011', '4816', '4886', '4995', '5618', '110', '344', '595', '648', '780', '1411', '783', '471', '1777', '3160', '4973', '4993', '661', '673', '784', '818', '837', '527', '590', '2355', '2539', '70', '562', '923', '953', '1247', '1260', '1377', '1394', '1544', '1939', '2011', '2012', '2731', '3134', '2', '19', '153', '158', '231', '293', '333', '435', '500', '586', '1485', '1639', '1923', '2324', '745', '2694', '2770', '2805', '337', '919', '1262', '2657', '5995', '2268', '2640', '3175', '111', '160', '303', '466', '2019', '2966', '4105', '4552', '5956', '594', '596', '2080', '2087', '180', '671', '123', '905', '1282', '1883', '2018', '3089', '2054', '4975', '899', '2313', '4641', '4896', '112', '866', '1245', '637', '4344', '6373', '709', '1588', '2089', '2123', '5481', '1644', '2078', '986', '1367', '1907', '2085', '2890', '2161', '4979', '1405', '1676', '2046', '101', '429', '951', '1479', '1566', '2325', '3146', '3638', '663', '829', '2288', '4255', '4734', '1947', '5991', '5528', '3034', '1921', '1809', '216', '546', '1253', '5902', '2335', '4232', '2162', '3483', '1845', '63', '250', '2142', '1956', '5147', '2761', '2045', '4519', '4380', '244', '414', '813', '2195', '2275', '3007', '4133', '4683', '4926', '5421']",211,0.0284360189573459,"[4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 3.0, 3.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0]","['84771', '27644', '59126', '387700', '164827', '323695', '51359', '30647', '51357', '99236', '5927', '66878', '211672', '26380', '103168', '117969', '51416', '128606']","[0.7903550560800842, 0.7670912728736144, 0.7599741569362758, 0.7499995456034287, 0.747673348563921, 0.743611633524542, 0.7414998609831016, 0.7408380652359093, 0.735198949218785, 0.7348232322920429, 0.7301451045418311, 0.7268272353456249, 0.7267130211924054, 0.7260093971126836, 0.7239044403775441, 0.7220466610617093, 0.7220197269528209, 0.721068115944097]",0.019230769230769232
41992,"['141', '260', '608', '1073', '648', '780', '17', '25', '628', '788', '805', '6', '62', '802', '95', '707', '708', '786', '494', '18']",20,0.65,"[4.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['527', '745', '111', '670', '37724', '221917', '706', '12155', '675', '767', '805', '145162', '170078', '12444', '73183', '279', '608', '16869']","[0.7080880117032519, 0.6716800161353282, 0.6270097695459491, 0.6090487484523248, 0.6035478882947058, 0.5930168749890645, 0.5807648304768623, 0.5536907140334054, 0.5446101142229641, 0.5418475388380001, 0.5391987294383774, 0.5389722000167019, 0.5389320350021847, 0.5316332938912726, 0.5314917689234495, 0.5297091856853884, 0.5271796753924233, 0.5256812126514822]",0.09090909090909091
42121,"['141', '150', '253', '260', '296', '318', '457', '541', '593', '608', '924', '1246', '1374', '1387', '104', '292', '364', '588', '653', '750', '858', '1089', '1370', '1393', '110', '475', '595', '780', '3', '5', '17', '25', '78', '86', '805', '6', '471', '62', '784', '1363', '454', '527', '590', '95', '288', '300', '912', '161', '196', '293', '329', '440', '587', '1250', '991', '1213', '1266', '337', '508', '708', '261', '280', '848', '1127', '1259', '14', '640', '832', '879', '22', '89', '277', '1372', '1375', '235', '16', '111', '160', '229', '350', '481', '1090', '1373', '1376', '594', '1371', '534', '1271', '509', '100', '103', '144', '299', '490', '786', '1124', '1267', '257', '553', '348', '616', '427', '799', '207', '73', '1427', '407', '1366']",108,0.1574074074074074,"[4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 3.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 3.0, 5.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0]","['745', '767', '12444', '675', '168259', '37724', '161', '10193', '322', '157336', '57800', '581', '280', '8355', '38356', '96', '1280', '211672']","[0.8812209248681449, 0.8786360735974271, 0.8757439674304424, 0.8754566559188902, 0.8722448577980395, 0.8267131680179078, 0.821581678834649, 0.7960371270612856, 0.7913689758628014, 0.7880266316904425, 0.7879872252423811, 0.7876388712725207, 0.7865011072209863, 0.7829395980037088, 0.7703434978148478, 0.768771202526366, 0.7679237489863634, 0.756647198428226]",0.14285714285714285
42159,"['608', '2115', '3114', '4886', '173', '252', '293', '342', '745', '2100', '2294', '348', '5072']",13,0.0,"[4.0, 3.5, 4.0, 4.0, 3.0, 3.5, 4.0, 4.5, 4.0, 3.0, 3.0, 4.0, 4.0]","['211672', '27644', '341445', '335026', '366736', '99236', '435041', '116019', '79308', '281230', '136921', '142528', '123337', '103168', '189696', '300402', '128606', '66878']","[0.8119866216359588, 0.8049449560586085, 0.7931635845931084, 0.789941835077225, 0.7880062989946504, 0.7869125953828884, 0.7856213103561879, 0.7822603753629875, 0.7814555379080206, 0.7591958979009672, 0.7515196802719126, 0.7513854838665488, 0.7447899410855278, 0.7429750159626092, 0.742808915995087, 0.7413949504786134, 0.7402643104169094, 0.739143938779592]",0.0
42421,"['165', '296', '380', '457', '480', '292', '377', '588', '110', '592', '590', '288', '349', '153', '161', '185', '225', '231', '315', '329', '410', '434', '435', '442', '500', '587', '11', '786']",28,0.0,"[3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 5.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0]","['261884', '221917', '300402', '54075', '39317', '13934', '366736', '105325', '234567', '167410', '130925', '76346', '213121', '355338', '314635', '64051', '341445', '321645']","[0.9637686443570178, 0.9575945329925819, 0.9501240049499436, 0.9449029733794513, 0.9445535130213297, 0.9438757501614581, 0.943497960134551, 0.9432007843193848, 0.9427428563977188, 0.9425422808124638, 0.9420861810969355, 0.9415963549717536, 0.9412386982766766, 0.9412270764036293, 0.9408166443376662, 0.9401709916159823, 0.9395941237952644, 0.9391493969080723]",0.0
4258,"['260', '541', '608', '1997', '1393', '2028', '25', '913', '1252', '2324', '2321', '11', '2289', '162', '58', '246', '509', '164']",18,0.0,"[3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0]","['46891', '221917', '300402', '332168', '211672', '137002', '41703', '15990', '246422', '165181', '24574', '65216', '35336', '142528', '335026', '145059', '353125', '58928']","[0.7988733562743944, 0.7850687600343399, 0.7788691837869525, 0.7692925002080777, 0.7550111529987896, 0.7377209792244777, 0.7374106145927299, 0.7370104444553206, 0.7214319103639164, 0.7192440314681668, 0.7143058584951483, 0.7140702631459968, 0.7128124687832024, 0.7126563481158164, 0.7107387615216253, 0.7104274559533403, 0.7104067030265953, 0.7091739589439932]",0.0
42736,"['141', '150', '165', '296', '318', '380', '457', '480', '541', '593', '608', '778', '924', '1246', '1265', '1387', '1391', '1610', '1653', '1682', '1961', '2762', '2959', '4034', '4226', '104', '364', '377', '750', '858', '1073', '1089', '1393', '1732', '2028', '2115', '2291', '2395', '3114', '3578', '4011', '4886', '4995', '8464', '8961', '30793', '46578', '54503', '77561', '110', '592', '48385', '2302', '25', '6', '1680', '1968', '2371', '3160', '4973', '784', '454', '527', '539', '590', '597', '2355', '95', '266', '288', '300', '349', '912', '923', '926', '953', '1247', '1380', '1394', '1721', '2', '19', '21', '173', '231', '293', '329', '434', '440', '586', '1923', '2324', '40819', '44555', '59118', '67087', '903', '2321', '1213', '337', '508', '1127', '1259', '4880', '5995', '38061', '49961', '2268', '832', '1407', '16', '111', '303', '350', '1090', '46976', '30810', '509', '786', '920', '965', '553', '2000', '31410', '4979', '1676', '6003', '6620', '79684', '34528', '43396', '72720', '46948', '64197', '79720']",135,0.237037037037037,"[4.5, 4.5, 3.5, 5.0, 5.0, 4.0, 4.5, 3.0, 4.0, 5.0, 4.5, 4.0, 4.0, 3.5, 4.5, 4.0, 3.0, 4.5, 4.5, 4.0, 4.0, 4.5, 5.0, 4.5, 4.5, 3.5, 4.0, 3.0, 5.0, 3.5, 4.5, 4.0, 5.0, 5.0, 5.0, 3.5, 4.0, 4.5, 3.5, 4.5, 5.0, 4.0, 3.5, 4.5, 4.5, 4.0, 3.0, 5.0, 4.0, 4.5, 3.0, 5.0, 4.5, 4.5, 4.0, 4.0, 4.5, 3.5, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.5, 3.5, 3.5, 3.0, 4.0, 4.5, 4.0, 4.5, 3.5, 4.5, 4.0, 5.0, 3.5, 5.0, 4.0, 4.0, 3.0, 3.5, 4.0, 3.5, 4.5, 4.0, 3.0, 3.5, 3.5, 3.0, 4.5, 5.0, 4.5, 5.0, 3.5, 4.5, 4.5, 4.5, 4.0, 4.5, 4.5, 4.0, 4.0, 4.5, 4.0, 3.5, 4.0, 4.5, 4.0, 3.0, 3.5, 3.0, 4.0, 3.5, 4.5, 4.0, 4.5, 3.5, 3.5, 3.5, 5.0, 4.5, 3.5, 4.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 5.0, 4.0, 4.0, 5.0]","['527', '614', '307', '989', '895', '309', '114083', '97029', '80572', '71910', '164827', '211', '745', '467', '149155', '96', '33126', '53197']","[0.6569013467532796, 0.641600958676959, 0.6220879066392302, 0.6126177619381411, 0.6097270162706729, 0.6091068048016935, 0.5954315870489496, 0.5934619921639572, 0.5930008501119741, 0.5876557877768068, 0.5859736590541453, 0.5841309327840053, 0.5817812659017843, 0.580154849753562, 0.5747178817150763, 0.5728400016589623, 0.5669942721877363, 0.5668481806517633]",1.0
43502,"['318', '480', '778', '1580', '2762', '1073', '2028', '3578', '7346', '110', '4993', '527', '539', '1721', '2', '500', '339', '919', '33660', '207', '289', '5902', '2297']",23,0.1304347826086956,"[5.0, 4.5, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 4.0, 4.5, 5.0, 5.0, 4.5, 4.5, 4.5, 4.0, 4.5, 5.0, 4.0, 3.5, 3.5, 4.5, 4.5]","['67145', '66878', '77022', '53565', '26599', '88018', '357441', '291224', '1398', '151043', '38580', '45665', '54825', '158068', '5618', '221234', '63876', '8587']","[0.750672094915823, 0.7123613385495436, 0.6690946610134952, 0.6510644411013592, 0.6494750940890339, 0.6401597045603085, 0.6376428126591127, 0.6361863841504245, 0.626616792562339, 0.6256681397280877, 0.6222644862753715, 0.621732292821032, 0.6209009377840244, 0.6175866539868354, 0.6174027146393866, 0.6171152500968549, 0.6163553274088511, 0.6141943596943625]",0.0006854009595613434
43527,"['778', '4011', '4973', '233', '33166', '3476', '319', '46976', '47200', '3060', '3037', '50794', '2269']",13,0.0,"[4.0, 3.5, 5.0, 3.5, 4.5, 4.0, 4.0, 3.5, 4.0, 4.0, 5.0, 3.5, 3.0]","['22114', '54166', '189696', '84617', '61212', '52236', '26599', '151043', '67145', '84771', '194310', '37429', '91480', '128006', '145977', '54857', '33130', '51359']","[0.8811804641941784, 0.8775248628541843, 0.8725811239212623, 0.8603453650856372, 0.8602044683657966, 0.8457191227840533, 0.8418722852046259, 0.8372244952430267, 0.8366501297181629, 0.8227591920748513, 0.8201651463973683, 0.8194241485004095, 0.8176907846200563, 0.8176907846200563, 0.8106502510659248, 0.8062318662664223, 0.8056381323468375, 0.8002227065901465]",0.0
43682,"['1673', '344', '1639', '1127', '2455', '53953', '2890', '585', '5902']",9,0.1111111111111111,"[4.5, 4.0, 3.0, 4.5, 4.0, 4.5, 3.0, 4.0, 5.0]","['80386', '213556', '137002', '261884', '30057', '189359', '21587', '77852', '42409', '39536', '31809', '73881', '211672', '261410', '34325', '37876', '123277', '288430']","[0.8199221325958355, 0.8089987155417538, 0.7813891196788872, 0.7805867768089559, 0.7746566656373173, 0.7428450911145258, 0.7289760253213566, 0.727030032123724, 0.7252886105416362, 0.7201723571357045, 0.7163545639350686, 0.7148223283349018, 0.7144935210230102, 0.713779302403525, 0.7127033177334267, 0.7124323614963753, 0.7094058283434196, 0.7063981783026055]",0.0005232862375719519
4369,"['141', '150', '253', '296', '318', '380', '457', '480', '593', '292', '364', '377', '588', '653', '110', '344', '648', '780', '788', '805', '62', '802', '454', '527', '539', '590', '597', '95', '19', '21', '158', '161', '225', '231', '316', '410', '434', '440', '500', '586', '587', '508', '16', '786']",44,0.3863636363636363,"[5.0, 4.0, 3.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 3.0, 4.0, 5.0, 5.0, 4.0, 3.0, 4.0, 3.0, 5.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 3.0, 4.0]","['111', '745', '11324', '122917', '168259', '16869', '608', '744', '2503', '675', '37724', '767', '12444', '28', '109424', '96', '1669', '1398']","[0.7398449629064558, 0.7396381220811096, 0.7260086312077458, 0.7252334732755564, 0.7123109199922474, 0.7113525529030226, 0.7094912739913223, 0.706755214129638, 0.7038023109484544, 0.6885526485732477, 0.681733897775398, 0.6814334585016926, 0.6755771683849896, 0.6743587330213228, 0.6737974069811501, 0.6737611460948019, 0.6700031952554548, 0.6685761864029378]",0.038461538461538464
43735,"['260', '1073', '648', '780', '3', '62', '802', '837', '745', '64', '836', '1367', '800', '662', '839', '63']",16,0.3125,"[4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 3.0, 5.0]","['435041', '307', '401461', '28', '745', '97029', '51357', '778', '54857', '221917', '142881', '71910', '84617', '80572', '145162', '851', '989', '143887']","[0.7042620932156608, 0.6968199397264472, 0.6890162889567957, 0.6722736317808243, 0.6675290992558905, 0.6658931743555806, 0.6642594974853457, 0.6636822007339437, 0.6618652164788045, 0.6587353463096692, 0.6561361740974325, 0.6539259458399259, 0.6527973047825093, 0.6511593070236686, 0.6479557815935041, 0.6446523735449484, 0.6445997036449147, 0.6442259697782464]",0.2
43780,"['260', '4226', '1089', '16', '481', '4232', '4228', '4234']",8,0.375,"[4.0, 4.0, 5.0, 5.0, 3.0, 5.0, 3.0, 3.0]","['745', '111', '28', '122917', '37724', '75612', '281', '168259', '298', '11324', '581', '58', '226', '16', '675', '767', '800', '744']","[0.6879596692455928, 0.6758678340042699, 0.6407339001282061, 0.6341255513300266, 0.6234541899728266, 0.6053550564887342, 0.6039328248268048, 0.599684602410573, 0.5942037641257679, 0.5862271921633029, 0.5807685747976301, 0.5702028610320856, 0.5663246333195704, 0.5592472922948581, 0.5500734016689424, 0.5494185849451475, 0.5477814674695989, 0.5476921518741977]",0.07142857142857142
43793,"['296', '318', '1610', '750', '858', '910', '1089', '1729', '2028', '110', '475', '25', '909', '702', '912', '916', '923', '1244', '1251', '1252', '1277', '1394', '1721', '1834', '2160', '2186', '2731', '3083', '1273', '2324', '2023', '2112', '337', '2006', '111', '1090', '1283', '2019', '2117', '497', '1945', '994', '931', '2313', '949', '1269', '307', '940', '946', '1907', '943', '951', '1947', '1611', '680', '2009', '3022', '4970', '824', '929']",60,0.1,"[5.0, 3.0, 3.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 3.0, 3.0, 5.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 3.0]","['527', '170078', '145162', '994', '226', '670', '800', '28', '221917', '38356', '73183', '475', '309', '68736', '521', '745', '71910', '279']","[0.8297150281187943, 0.8292499744765218, 0.8270425682892861, 0.8253655127704571, 0.8251555985484924, 0.8237000685118059, 0.8063867986156077, 0.7993612056298443, 0.798173470888949, 0.7974022137537614, 0.797221925807377, 0.7941978501371112, 0.788773488132005, 0.7856384546455333, 0.7831967517784414, 0.7765548841450194, 0.7747356355185999, 0.7647705569918111]",0.25
